========================================
Citation:
Pierre, JP, Dashtian, H, &amp; Young, MH. Texas Soil Observation Network (TxSON).
File Created/Processed: 2026-02-24 15:29:17
========================================
Date,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Flag
2016-08-21 12:00:00,0.25,0.319,0.354,0.320,24.75,24.88,26.14,0
2016-08-21 13:00:00,0.00,0.320,0.354,0.321,25.06,25.06,26.10,0
2016-08-21 14:00:00,0.00,0.319,0.354,0.321,25.94,25.38,26.06,0
2016-08-21 15:00:00,0.00,0.317,0.354,0.322,26.39,25.83,26.06,0
2016-08-21 16:00:00,0.00,0.315,0.353,0.322,26.80,26.13,26.07,0
2016-08-21 17:00:00,0.00,0.314,0.352,0.322,27.31,26.48,26.11,0
2016-08-21 18:00:00,0.00,0.312,0.351,0.321,27.97,26.88,26.17,0
2016-08-21 19:00:00,0.00,0.310,0.350,0.321,28.04,27.19,26.24,0
2016-08-21 20:00:00,0.00,0.309,0.349,0.321,27.64,27.22,26.32,0
2016-08-21 21:00:00,0.00,0.307,0.349,0.320,27.10,27.08,26.41,0
2016-08-21 22:00:00,0.00,0.306,0.348,0.320,26.46,26.79,26.50,0
2016-08-21 23:00:00,0.00,0.306,0.347,0.319,25.87,26.48,26.54,0
2016-08-22 00:00:00,0.00,0.305,0.346,0.319,25.34,26.12,26.56,0
2016-08-22 01:00:00,0.00,0.304,0.345,0.318,24.98,25.80,26.56,0
2016-08-22 02:00:00,0.00,0.304,0.345,0.318,24.74,25.56,26.53,0
2016-08-22 03:00:00,0.00,0.303,0.344,0.318,24.55,25.36,26.50,0
2016-08-22 04:00:00,0.00,0.303,0.344,0.317,24.39,25.19,26.44,0
2016-08-22 05:00:00,0.00,0.303,0.343,0.317,24.25,25.04,26.39,0
2016-08-22 06:00:00,0.00,0.302,0.343,0.316,24.13,24.91,26.31,0
2016-08-22 07:00:00,0.00,0.302,0.343,0.316,24.00,24.79,26.26,0
2016-08-22 08:00:00,0.00,0.302,0.343,0.316,23.79,24.65,26.19,0
2016-08-22 09:00:00,0.00,0.302,0.342,0.315,23.80,24.53,26.12,0
2016-08-22 10:00:00,0.00,0.302,0.342,0.315,24.10,24.56,26.06,0
2016-08-22 11:00:00,0.25,0.304,0.342,0.314,24.40,24.68,26.00,0
2016-08-22 12:00:00,0.00,0.306,0.343,0.314,24.76,24.84,25.94,0
2016-08-22 13:00:00,0.00,0.306,0.344,0.314,25.33,25.09,25.91,0
2016-08-22 14:00:00,0.00,0.306,0.343,0.314,27.02,25.69,25.89,0
2016-08-22 15:00:00,0.00,0.304,0.343,0.314,28.63,26.74,25.90,0
2016-08-22 16:00:00,0.00,0.302,0.343,0.313,29.98,27.69,25.95,512
2016-08-22 17:00:00,0.00,0.299,0.341,0.313,30.87,28.55,26.07,512
2016-08-22 18:00:00,0.00,0.296,0.340,0.312,30.83,29.02,26.23,512
2016-08-22 19:00:00,0.00,0.293,0.339,0.312,30.66,29.10,26.42,512
2016-08-22 20:00:00,0.00,0.291,0.338,0.312,29.71,28.95,26.61,0
2016-08-22 21:00:00,0.00,0.288,0.337,0.311,28.16,28.38,26.77,0
2016-08-22 22:00:00,0.00,0.286,0.335,0.311,26.98,27.68,26.87,0
2016-08-22 23:00:00,0.00,0.285,0.334,0.311,26.19,27.09,26.92,0
2016-08-23 00:00:00,0.00,0.284,0.333,0.310,25.62,26.59,26.93,0
2016-08-23 01:00:00,0.00,0.283,0.332,0.310,25.16,26.19,26.89,0
2016-08-23 02:00:00,0.00,0.282,0.331,0.309,24.79,25.84,26.84,0
2016-08-23 03:00:00,0.00,0.281,0.330,0.308,24.52,25.54,26.77,0
2016-08-23 04:00:00,0.00,0.281,0.329,0.308,24.43,25.33,26.68,0
2016-08-23 05:00:00,0.00,0.281,0.329,0.308,24.38,25.20,26.59,0
2016-08-23 06:00:00,0.00,0.280,0.328,0.307,24.27,25.08,26.51,0
2016-08-23 07:00:00,0.00,0.280,0.328,0.306,24.11,24.95,26.42,0
2016-08-23 08:00:00,0.00,0.281,0.328,0.306,23.93,24.80,26.34,0
2016-08-23 09:00:00,0.00,0.280,0.327,0.306,23.94,24.69,26.27,0
2016-08-23 10:00:00,0.00,0.280,0.327,0.305,24.25,24.70,26.19,0
2016-08-23 11:00:00,0.00,0.280,0.326,0.304,24.80,24.89,26.12,0
2016-08-23 12:00:00,0.00,0.279,0.325,0.304,25.68,25.24,26.07,0
2016-08-23 13:00:00,0.00,0.278,0.324,0.303,27.10,25.86,26.03,0
2016-08-23 14:00:00,0.00,0.278,0.324,0.302,28.75,26.82,26.03,0
2016-08-23 15:00:00,0.00,0.276,0.323,0.302,30.31,27.89,26.09,0
2016-08-23 16:00:00,0.00,0.275,0.323,0.301,31.74,28.94,26.21,0
2016-08-23 17:00:00,0.00,0.274,0.322,0.300,32.68,29.79,26.39,512
2016-08-23 18:00:00,0.00,0.272,0.321,0.300,32.91,30.27,26.61,512
2016-08-23 19:00:00,0.00,0.270,0.321,0.300,32.52,30.38,26.83,0
2016-08-23 20:00:00,0.00,0.268,0.320,0.299,31.02,30.04,27.06,0
2016-08-23 21:00:00,0.00,0.266,0.319,0.299,29.12,29.30,27.25,0
2016-08-23 22:00:00,0.00,0.264,0.318,0.299,27.80,28.48,27.36,0
2016-08-23 23:00:00,0.00,0.263,0.317,0.298,26.88,27.81,27.41,0
2016-08-24 00:00:00,0.00,0.261,0.316,0.298,26.14,27.22,27.40,0
2016-08-24 01:00:00,0.00,0.260,0.315,0.297,25.52,26.71,27.36,0
2016-08-24 02:00:00,0.00,0.259,0.314,0.297,25.02,26.25,27.28,0
2016-08-24 03:00:00,0.00,0.258,0.314,0.296,24.58,25.85,27.19,0
2016-08-24 04:00:00,0.00,0.258,0.313,0.296,24.18,25.50,27.07,0
2016-08-24 05:00:00,0.00,0.257,0.312,0.295,24.06,25.21,26.96,0
2016-08-24 06:00:00,0.00,0.257,0.312,0.295,24.02,25.06,26.84,0
2016-08-24 07:00:00,0.00,0.256,0.311,0.294,23.81,24.89,26.73,0
2016-08-24 08:00:00,0.00,0.256,0.311,0.294,23.59,24.71,26.61,0
2016-08-24 09:00:00,0.00,0.256,0.311,0.294,23.44,24.53,26.50,0
2016-08-24 10:00:00,0.00,0.255,0.310,0.293,23.57,24.43,26.39,0
2016-08-24 11:00:00,0.00,0.256,0.309,0.292,24.30,24.56,26.29,0
2016-08-24 12:00:00,0.00,0.255,0.308,0.292,25.55,25.03,26.20,0
2016-08-24 13:00:00,0.00,0.255,0.308,0.291,27.10,25.79,26.14,0
2016-08-24 14:00:00,0.00,0.256,0.308,0.290,29.05,26.89,26.13,0
2016-08-24 15:00:00,0.00,0.256,0.307,0.289,31.08,28.15,26.18,0
2016-08-24 16:00:00,0.00,0.256,0.307,0.289,32.92,29.48,26.30,0
2016-08-24 17:00:00,0.00,0.256,0.308,0.288,34.12,30.61,26.50,0
2016-08-24 18:00:00,0.00,0.255,0.307,0.288,34.52,31.30,26.75,0
2016-08-24 19:00:00,0.00,0.254,0.307,0.287,34.05,31.49,27.03,0
2016-08-24 20:00:00,0.00,0.253,0.307,0.287,32.40,31.15,27.31,0
2016-08-24 21:00:00,0.00,0.252,0.306,0.287,30.36,30.35,27.54,0
2016-08-24 22:00:00,0.00,0.250,0.306,0.287,28.89,29.47,27.70,0
2016-08-24 23:00:00,0.00,0.249,0.305,0.287,27.76,28.70,27.78,0
2016-08-25 00:00:00,0.00,0.248,0.304,0.286,26.89,28.02,27.81,0
2016-08-25 01:00:00,0.00,0.247,0.303,0.286,26.19,27.43,27.77,0
2016-08-25 02:00:00,0.00,0.247,0.302,0.286,25.61,26.91,27.71,0
2016-08-25 03:00:00,0.00,0.246,0.302,0.285,25.15,26.48,27.62,0
2016-08-25 04:00:00,0.00,0.245,0.301,0.285,24.76,26.09,27.50,0
2016-08-25 05:00:00,0.00,0.245,0.301,0.285,24.41,25.76,27.39,0
2016-08-25 06:00:00,0.00,0.245,0.300,0.284,24.07,25.44,27.26,0
2016-08-25 07:00:00,0.00,0.245,0.300,0.284,23.81,25.15,27.13,0
2016-08-25 08:00:00,0.00,0.244,0.300,0.283,23.57,24.91,27.00,0
2016-08-25 09:00:00,0.00,0.244,0.299,0.283,23.35,24.66,26.86,0
2016-08-25 10:00:00,0.00,0.244,0.299,0.282,23.39,24.49,26.74,0
2016-08-25 11:00:00,0.00,0.244,0.298,0.282,24.11,24.58,26.60,0
2016-08-25 12:00:00,0.00,0.244,0.297,0.281,25.63,25.08,26.48,0
2016-08-25 13:00:00,0.00,0.244,0.296,0.280,27.71,26.03,26.40,0
2016-08-25 14:00:00,0.00,0.244,0.296,0.280,30.05,27.37,26.39,0
2016-08-25 15:00:00,0.00,0.245,0.297,0.279,32.30,28.95,26.44,0
2016-08-25 16:00:00,0.00,0.246,0.297,0.278,34.21,30.46,26.59,0
2016-08-25 17:00:00,0.00,0.246,0.297,0.277,35.70,31.72,26.84,0
2016-08-25 18:00:00,0.00,0.245,0.297,0.277,36.43,32.59,27.13,0
2016-08-25 19:00:00,0.00,0.244,0.296,0.277,36.06,32.96,27.49,0
2016-08-25 20:00:00,0.00,0.243,0.296,0.276,34.27,32.63,27.80,0
2016-08-25 21:00:00,0.00,0.242,0.296,0.276,32.01,31.78,28.08,0
2016-08-25 22:00:00,0.00,0.240,0.295,0.276,30.30,30.79,28.29,0
2016-08-25 23:00:00,0.00,0.239,0.295,0.276,29.13,29.91,28.40,0
2016-08-26 00:00:00,0.00,0.238,0.294,0.276,28.29,29.22,28.43,0
2016-08-26 01:00:00,0.00,0.238,0.293,0.276,27.61,28.63,28.42,0
2016-08-26 02:00:00,0.00,0.237,0.293,0.276,27.05,28.12,28.36,0
2016-08-26 03:00:00,0.00,0.237,0.293,0.276,26.57,27.69,28.28,0
2016-08-26 04:00:00,0.00,0.236,0.292,0.275,26.18,27.31,28.17,0
2016-08-26 05:00:00,0.00,0.236,0.292,0.275,25.86,26.97,28.06,0
2016-08-26 06:00:00,0.00,0.235,0.292,0.275,25.61,26.68,27.94,0
2016-08-26 07:00:00,0.00,0.235,0.291,0.275,25.43,26.47,27.82,0
2016-08-26 08:00:00,0.00,0.235,0.291,0.274,25.13,26.23,27.71,0
2016-08-26 09:00:00,0.00,0.235,0.291,0.274,24.92,26.00,27.59,0
2016-08-26 10:00:00,0.00,0.235,0.290,0.273,25.14,25.88,27.46,0
2016-08-26 11:00:00,0.00,0.235,0.289,0.273,25.91,26.06,27.35,0
2016-08-26 12:00:00,0.00,0.235,0.289,0.272,27.36,26.59,27.26,0
2016-08-26 13:00:00,0.00,0.235,0.288,0.271,29.10,27.47,27.20,0
2016-08-26 14:00:00,0.00,0.236,0.288,0.271,30.70,28.57,27.18,0
2016-08-26 15:00:00,0.00,0.236,0.288,0.270,32.42,29.76,27.25,0
2016-08-26 16:00:00,0.00,0.236,0.288,0.270,33.95,30.94,27.40,0
2016-08-26 17:00:00,0.00,0.236,0.287,0.270,35.06,31.86,27.60,0
2016-08-26 18:00:00,0.00,0.235,0.287,0.270,36.01,32.68,27.86,0
2016-08-26 19:00:00,0.00,0.235,0.287,0.270,36.15,33.13,28.12,0
2016-08-26 20:00:00,0.00,0.234,0.287,0.270,34.59,32.93,28.40,0
2016-08-26 21:00:00,0.00,0.233,0.287,0.270,32.42,32.16,28.65,0
2016-08-26 22:00:00,0.00,0.231,0.286,0.270,30.77,31.22,28.82,0
2016-08-26 23:00:00,0.00,0.230,0.286,0.270,29.63,30.37,28.91,0
2016-08-27 00:00:00,0.00,0.230,0.285,0.270,28.79,29.69,28.93,0
2016-08-27 01:00:00,0.00,0.229,0.285,0.270,28.06,29.09,28.89,0
2016-08-27 02:00:00,0.00,0.228,0.284,0.269,27.41,28.55,28.83,0
2016-08-27 03:00:00,0.00,0.228,0.284,0.269,26.92,28.08,28.74,0
2016-08-27 04:00:00,0.00,0.227,0.284,0.269,26.50,27.68,28.63,0
2016-08-27 05:00:00,0.00,0.227,0.283,0.269,26.12,27.33,28.51,0
2016-08-27 06:00:00,0.00,0.227,0.283,0.268,25.76,26.99,28.39,0
2016-08-27 07:00:00,0.00,0.227,0.283,0.268,25.43,26.68,28.24,0
2016-08-27 08:00:00,0.00,0.226,0.282,0.268,25.13,26.39,28.10,0
2016-08-27 09:00:00,0.00,0.226,0.282,0.268,25.00,26.14,27.97,0
2016-08-27 10:00:00,0.00,0.226,0.282,0.267,25.28,26.07,27.84,0
2016-08-27 11:00:00,0.00,0.226,0.281,0.267,25.99,26.22,27.70,0
2016-08-27 12:00:00,0.00,0.226,0.280,0.266,27.47,26.73,27.59,0
2016-08-27 13:00:00,0.00,0.226,0.280,0.265,29.07,27.60,27.52,0
2016-08-27 14:00:00,0.00,0.227,0.280,0.264,31.08,28.74,27.50,0
2016-08-27 15:00:00,0.00,0.228,0.280,0.264,31.91,29.88,27.56,0
2016-08-27 16:00:00,0.00,0.227,0.280,0.264,32.03,30.36,27.69,0
2016-08-27 17:00:00,0.00,0.226,0.280,0.263,32.48,30.71,27.86,0
2016-08-27 18:00:00,0.00,0.226,0.279,0.263,34.13,31.36,28.04,0
2016-08-27 19:00:00,0.00,0.226,0.279,0.262,34.45,31.96,28.24,0
2016-08-27 20:00:00,0.00,0.225,0.278,0.262,33.34,31.92,28.42,0
2016-08-27 21:00:00,0.00,0.224,0.278,0.262,31.59,31.36,28.60,0
2016-08-27 22:00:00,0.00,0.224,0.278,0.263,30.19,30.59,28.72,0
2016-08-27 23:00:00,0.00,0.223,0.277,0.263,29.20,29.89,28.80,0
2016-08-28 00:00:00,0.00,0.222,0.277,0.262,28.43,29.28,28.81,0
2016-08-28 01:00:00,0.00,0.222,0.277,0.262,27.81,28.77,28.78,0
2016-08-28 02:00:00,0.00,0.221,0.276,0.262,27.29,28.32,28.72,0
2016-08-28 03:00:00,0.00,0.221,0.276,0.262,26.84,27.91,28.63,0
2016-08-28 04:00:00,0.00,0.220,0.276,0.261,26.44,27.54,28.53,0
2016-08-28 05:00:00,0.00,0.220,0.276,0.261,26.05,27.20,28.41,0
2016-08-28 06:00:00,0.00,0.220,0.275,0.261,25.71,26.89,28.31,0
2016-08-28 07:00:00,0.00,0.219,0.275,0.261,25.37,26.59,28.17,0
2016-08-28 08:00:00,0.00,0.219,0.275,0.262,25.08,26.31,28.04,0
2016-08-28 09:00:00,0.00,0.219,0.275,0.260,24.93,26.07,27.90,0
2016-08-28 10:00:00,0.00,0.219,0.274,0.260,25.10,25.96,27.80,0
2016-08-28 11:00:00,0.00,0.219,0.274,0.260,25.75,26.09,27.66,0
2016-08-28 12:00:00,0.00,0.219,0.273,0.259,26.77,26.46,27.56,0
2016-08-28 13:00:00,0.00,0.219,0.272,0.259,28.56,27.22,27.47,0
2016-08-28 14:00:00,0.00,0.219,0.272,0.257,30.92,28.41,27.44,0
2016-08-28 15:00:00,0.00,0.219,0.271,0.257,33.15,29.99,27.50,0
2016-08-28 16:00:00,0.00,0.219,0.271,0.256,35.22,31.45,27.62,0
2016-08-28 17:00:00,0.00,0.220,0.271,0.256,37.01,32.82,27.83,0
2016-08-28 18:00:00,0.00,0.219,0.271,0.255,37.36,33.73,28.13,0
2016-08-28 19:00:00,0.00,0.218,0.270,0.255,36.59,33.91,28.45,0
2016-08-28 20:00:00,0.00,0.217,0.270,0.255,34.78,33.43,28.76,0
2016-08-28 21:00:00,0.00,0.216,0.270,0.256,32.79,32.59,29.01,0
2016-08-28 22:00:00,0.00,0.215,0.269,0.255,31.24,31.65,29.19,0
2016-08-28 23:00:00,0.00,0.214,0.269,0.255,30.15,30.82,29.28,0
2016-08-29 00:00:00,0.00,0.213,0.268,0.255,29.36,30.15,29.31,0
2016-08-29 01:00:00,0.00,0.213,0.268,0.256,28.68,29.59,29.29,0
2016-08-29 02:00:00,0.00,0.212,0.268,0.256,27.98,29.05,29.21,0
2016-08-29 03:00:00,0.00,0.212,0.267,0.255,27.34,28.53,29.12,0
2016-08-29 04:00:00,0.00,0.211,0.267,0.255,26.82,28.05,29.02,0
2016-08-29 05:00:00,0.00,0.211,0.267,0.255,26.54,27.68,28.89,0
2016-08-29 06:00:00,0.00,0.210,0.266,0.254,26.38,27.42,28.75,0
2016-08-29 07:00:00,0.00,0.211,0.266,0.254,26.05,27.17,28.62,0
2016-08-29 08:00:00,0.00,0.211,0.266,0.254,25.81,26.89,28.49,0
2016-08-29 09:00:00,0.00,0.211,0.266,0.253,25.83,26.73,28.35,0
2016-08-29 10:00:00,0.00,0.210,0.267,0.253,26.09,26.70,28.21,0
2016-08-29 11:00:00,0.00,0.210,0.265,0.253,26.73,26.86,28.10,0
2016-08-29 12:00:00,0.00,0.210,0.265,0.253,27.49,27.19,27.99,0
2016-08-29 13:00:00,0.00,0.210,0.264,0.252,28.77,27.73,27.92,0
2016-08-29 14:00:00,0.00,0.210,0.264,0.251,30.25,28.55,27.88,0
2016-08-29 15:00:00,0.00,0.211,0.264,0.250,32.05,29.65,27.90,0
2016-08-29 16:00:00,0.00,0.211,0.264,0.250,32.60,30.45,27.98,0
2016-08-29 17:00:00,0.00,0.210,0.263,0.250,33.85,31.23,28.12,0
2016-08-29 18:00:00,0.00,0.210,0.263,0.249,35.07,32.01,28.29,0
2016-08-29 19:00:00,0.00,0.210,0.263,0.248,35.10,32.50,28.49,0
2016-08-29 20:00:00,0.00,0.209,0.263,0.248,33.66,32.35,28.71,0
2016-08-29 21:00:00,0.25,0.208,0.262,0.248,31.84,31.66,28.89,0
2016-08-29 22:00:00,0.51,0.207,0.262,0.249,30.33,30.85,29.03,0
2016-08-29 23:00:00,0.00,0.206,0.261,0.249,29.15,30.05,29.09,0
2016-08-30 00:00:00,0.00,0.206,0.261,0.249,28.30,29.34,29.10,0
2016-08-30 01:00:00,0.00,0.205,0.261,0.249,27.79,28.80,29.06,0
2016-08-30 02:00:00,0.00,0.205,0.261,0.249,27.34,28.37,28.97,0
2016-08-30 03:00:00,0.00,0.204,0.261,0.248,26.98,28.00,28.88,0
2016-08-30 04:00:00,0.00,0.204,0.260,0.248,26.74,27.71,28.75,0
2016-08-30 05:00:00,0.00,0.204,0.260,0.248,26.52,27.47,28.63,0
2016-08-30 06:00:00,0.00,0.204,0.260,0.248,26.29,27.24,28.53,0
2016-08-30 07:00:00,0.00,0.204,0.260,0.248,26.11,27.04,28.40,0
2016-08-30 08:00:00,0.00,0.204,0.259,0.247,25.94,26.86,28.30,0
2016-08-30 09:00:00,0.00,0.203,0.259,0.248,25.86,26.70,28.18,2097152
2016-08-30 10:00:00,0.00,0.204,0.259,0.248,26.08,26.64,28.07,0
2016-08-30 11:00:00,0.00,0.204,0.259,0.247,26.51,26.75,27.97,0
2016-08-30 12:00:00,0.00,0.204,0.259,0.247,27.30,27.03,27.88,0
2016-08-30 13:00:00,0.00,0.204,0.258,0.246,28.30,27.53,27.81,0
2016-08-30 14:00:00,0.00,0.204,0.258,0.245,29.37,28.16,27.78,0
2016-08-30 15:00:00,0.00,0.204,0.258,0.245,30.54,28.91,27.78,0
2016-08-30 16:00:00,0.00,0.204,0.258,0.245,31.21,29.61,27.84,512
2016-08-30 17:00:00,4.57,0.204,0.258,0.244,31.31,30.02,27.92,512
2016-08-30 18:00:00,0.00,0.203,0.258,0.244,30.06,29.89,28.04,0
2016-08-30 19:00:00,0.00,0.203,0.258,0.244,29.41,29.45,28.16,0
2016-08-30 20:00:00,0.00,0.203,0.258,0.244,29.07,29.18,28.25,0
2016-08-30 21:00:00,0.00,0.202,0.258,0.244,28.34,28.83,28.29,0
2016-08-30 22:00:00,0.00,0.202,0.258,0.244,27.56,28.37,28.30,0
2016-08-30 23:00:00,0.00,0.201,0.258,0.244,27.09,27.94,28.27,0
2016-08-31 00:00:00,0.00,0.201,0.257,0.244,26.73,27.61,28.23,0
2016-08-31 01:00:00,0.00,0.201,0.256,0.244,26.33,27.30,28.17,0
2016-08-31 02:00:00,0.00,0.201,0.256,0.244,25.90,26.98,28.10,0
2016-08-31 03:00:00,0.00,0.200,0.256,0.244,25.47,26.63,28.00,0
2016-08-31 04:00:00,0.00,0.200,0.256,0.244,25.21,26.34,27.91,0
2016-08-31 05:00:00,0.00,0.200,0.256,0.244,25.05,26.12,27.80,0
2016-08-31 06:00:00,0.00,0.200,0.256,0.243,24.79,25.92,27.68,0
2016-08-31 07:00:00,0.00,0.200,0.255,0.242,24.42,25.66,27.56,0
2016-08-31 08:00:00,0.00,0.199,0.256,0.242,24.13,25.39,27.46,0
2016-08-31 09:00:00,0.00,0.199,0.256,0.242,23.95,25.16,27.33,0
2016-08-31 10:00:00,0.00,0.199,0.256,0.243,24.16,25.06,27.21,0
2016-08-31 11:00:00,0.00,0.199,0.255,0.242,25.08,25.25,27.10,0
2016-08-31 12:00:00,0.00,0.200,0.255,0.242,26.56,25.85,27.00,0
2016-08-31 13:00:00,0.00,0.201,0.255,0.241,28.03,26.72,26.92,0
2016-08-31 14:00:00,0.00,0.201,0.255,0.240,29.07,27.60,26.93,0
2016-08-31 15:00:00,0.00,0.201,0.255,0.240,30.26,28.35,26.98,0
2016-08-31 16:00:00,0.00,0.202,0.255,0.239,32.48,29.49,27.08,0
2016-08-31 17:00:00,0.00,0.202,0.255,0.239,33.85,30.71,27.24,0
2016-08-31 18:00:00,0.00,0.202,0.255,0.239,33.81,31.29,27.45,0
2016-08-31 19:00:00,0.00,0.201,0.255,0.239,33.28,31.37,27.71,0
2016-08-31 20:00:00,0.00,0.201,0.255,0.239,31.98,31.08,27.93,0
2016-08-31 21:00:00,0.00,0.200,0.255,0.239,30.57,30.50,28.14,0
2016-08-31 22:00:00,0.00,0.199,0.254,0.239,29.37,29.84,28.27,0
2016-08-31 23:00:00,0.00,0.198,0.253,0.239,28.44,29.19,28.34,0
2016-09-01 00:00:00,0.00,0.198,0.253,0.239,27.73,28.63,28.37,0
2016-09-01 01:00:00,0.00,0.197,0.253,0.239,27.13,28.13,28.34,0
2016-09-01 02:00:00,0.00,0.197,0.253,0.239,26.65,27.70,28.28,0
2016-09-01 03:00:00,0.00,0.197,0.252,0.238,26.25,27.32,28.21,8192
2016-09-01 04:00:00,0.00,0.196,0.252,0.239,25.85,26.98,28.11,0
2016-09-01 05:00:00,0.00,0.196,0.252,0.239,25.45,26.65,28.00,0
2016-09-01 06:00:00,0.00,0.196,0.252,0.238,25.11,26.34,27.89,0
2016-09-01 07:00:00,0.00,0.195,0.251,0.238,24.83,26.05,27.79,0
2016-09-01 08:00:00,0.00,0.195,0.251,0.238,24.53,25.78,27.66,0
2016-09-01 09:00:00,0.00,0.195,0.251,0.238,24.39,25.55,27.54,0
2016-09-01 10:00:00,0.00,0.195,0.251,0.237,24.62,25.45,27.40,0
2016-09-01 11:00:00,0.00,0.195,0.250,0.237,25.46,25.64,27.28,0
2016-09-01 12:00:00,0.00,0.195,0.250,0.236,26.95,26.21,27.18,0
2016-09-01 13:00:00,0.00,0.196,0.250,0.236,28.77,27.15,27.12,0
2016-09-01 14:00:00,0.00,0.196,0.250,0.235,30.63,28.33,27.12,0
2016-09-01 15:00:00,0.00,0.196,0.250,0.234,32.30,29.65,27.18,0
2016-09-01 16:00:00,1.52,0.197,0.250,0.234,32.94,30.64,27.34,0
2016-09-01 17:00:00,0.25,0.196,0.250,0.234,31.37,30.68,27.56,0
2016-09-01 18:00:00,0.00,0.195,0.250,0.234,30.14,30.13,27.79,0
2016-09-01 19:00:00,0.00,0.195,0.250,0.234,29.38,29.63,27.97,0
2016-09-01 20:00:00,0.00,0.194,0.250,0.234,28.66,29.17,28.09,0
2016-09-01 21:00:00,0.00,0.194,0.250,0.235,27.96,28.69,28.14,8192
2016-09-01 22:00:00,0.00,0.193,0.250,0.235,27.34,28.22,28.17,8192
2016-09-01 23:00:00,0.00,0.193,0.249,0.234,26.80,27.80,28.15,0
2016-09-02 00:00:00,0.00,0.193,0.249,0.234,26.32,27.39,28.10,0
2016-09-02 01:00:00,0.00,0.192,0.248,0.234,25.89,27.03,28.02,0
2016-09-02 02:00:00,0.00,0.192,0.248,0.234,25.47,26.67,27.93,0
2016-09-02 03:00:00,0.00,0.191,0.248,0.234,25.23,26.37,27.83,0
2016-09-02 04:00:00,0.00,0.191,0.248,0.234,25.00,26.13,27.72,0
2016-09-02 05:00:00,0.00,0.191,0.248,0.234,24.76,25.90,27.61,0
2016-09-02 06:00:00,0.00,0.191,0.248,0.234,24.56,25.69,27.51,0
2016-09-02 07:00:00,0.00,0.191,0.247,0.234,24.31,25.48,27.38,0
2016-09-02 08:00:00,0.00,0.190,0.247,0.233,24.06,25.26,27.26,0
2016-09-02 09:00:00,0.00,0.190,0.247,0.233,24.06,25.09,27.15,0
2016-09-02 10:00:00,0.00,0.191,0.247,0.233,24.57,25.11,27.03,131072
2016-09-02 11:00:00,0.00,0.191,0.247,0.233,25.58,25.45,26.93,131072
2016-09-02 12:00:00,0.00,0.192,0.247,0.232,26.75,26.05,26.84,131072
2016-09-02 13:00:00,0.00,0.192,0.247,0.232,27.60,26.68,26.79,131072
2016-09-02 14:00:00,0.00,0.193,0.247,0.231,29.39,27.54,26.80,131072
2016-09-02 15:00:00,5.84,0.194,0.247,0.231,30.61,28.66,26.85,131072
2016-09-02 16:00:00,0.00,0.195,0.248,0.231,29.19,28.83,26.97,0
2016-09-02 17:00:00,0.00,0.195,0.248,0.231,29.33,28.72,27.12,0
2016-09-02 18:00:00,0.00,0.195,0.248,0.231,29.01,28.68,27.25,131072
2016-09-02 19:00:00,0.00,0.195,0.248,0.231,29.02,28.62,27.36,131072
2016-09-02 20:00:00,0.00,0.195,0.248,0.231,28.69,28.56,27.45,131072
2016-09-02 21:00:00,0.00,0.195,0.248,0.231,27.83,28.24,27.51,131072
2016-09-02 22:00:00,0.00,0.195,0.248,0.231,26.98,27.77,27.56,131072
2016-09-02 23:00:00,0.00,0.194,0.248,0.231,26.31,27.30,27.57,131072
2016-09-03 00:00:00,0.00,0.194,0.248,0.231,25.78,26.86,27.55,131072
2016-09-03 01:00:00,0.00,0.194,0.248,0.231,25.34,26.48,27.49,131072
2016-09-03 02:00:00,0.00,0.194,0.248,0.231,24.97,26.14,27.41,131072
2016-09-03 03:00:00,0.00,0.193,0.247,0.231,24.62,25.83,27.32,131072
2016-09-03 04:00:00,0.00,0.193,0.247,0.230,24.33,25.55,27.22,131072
2016-09-03 05:00:00,0.00,0.193,0.247,0.230,24.02,25.28,27.11,0
2016-09-03 06:00:00,0.00,0.193,0.247,0.230,23.73,25.01,27.01,0
2016-09-03 07:00:00,0.00,0.194,0.247,0.230,23.47,24.78,26.89,0
2016-09-03 08:00:00,0.00,0.193,0.247,0.230,23.25,24.55,26.78,0
2016-09-03 09:00:00,0.00,0.193,0.247,0.230,23.18,24.36,26.65,0
2016-09-03 10:00:00,0.00,0.194,0.247,0.230,23.49,24.31,26.54,0
2016-09-03 11:00:00,0.00,0.194,0.247,0.229,24.41,24.55,26.42,0
2016-09-03 12:00:00,0.00,0.195,0.247,0.229,25.91,25.16,26.33,0
2016-09-03 13:00:00,0.00,0.196,0.247,0.228,27.59,26.10,26.28,0
2016-09-03 14:00:00,0.00,0.198,0.248,0.228,29.00,27.17,26.28,0
2016-09-03 15:00:00,0.00,0.199,0.248,0.228,30.76,28.26,26.35,0
2016-09-03 16:00:00,0.00,0.199,0.249,0.228,31.06,29.19,26.48,0
2016-09-03 17:00:00,0.00,0.199,0.249,0.227,31.77,29.61,26.68,0
2016-09-03 18:00:00,0.00,0.200,0.250,0.227,32.56,30.20,26.91,0
2016-09-03 19:00:00,0.00,0.200,0.250,0.227,32.29,30.44,27.12,0
2016-09-03 20:00:00,0.00,0.199,0.250,0.227,30.75,30.09,27.33,0
2016-09-03 21:00:00,0.00,0.198,0.249,0.227,29.35,29.48,27.52,0
