========================================
Citation:
Pierre, JP, Dashtian, H, &amp; Young, MH. Texas Soil Observation Network (TxSON).
File Created/Processed: 2026-02-24 15:29:21
========================================
Date,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Flag
2018-01-09 13:00:00,0.00,0.001,0.231,0.201,0.158,8.44,7.73,8.35,10.50,2147483648
2018-01-09 14:00:00,0.00,0.001,0.232,0.201,0.158,9.84,8.48,8.42,10.47,2147483648
2018-01-09 15:00:00,0.00,0.001,0.233,0.201,0.158,10.86,9.28,8.61,10.45,2684354560
2018-01-09 16:00:00,0.00,0.001,0.234,0.202,0.158,11.28,9.88,8.87,10.43,2147483648
2018-01-09 17:00:00,0.00,0.001,0.233,0.202,0.158,11.19,10.18,9.12,10.41,2147614720
2018-01-09 18:00:00,0.00,0.001,0.233,0.202,0.158,10.99,10.29,9.35,10.39,2147614720
2018-01-09 19:00:00,0.00,0.001,0.234,0.202,0.158,10.63,10.25,9.53,10.38,2147614720
2018-01-09 20:00:00,0.00,0.001,0.233,0.203,0.158,10.11,10.09,9.65,10.37,2147483648
2018-01-09 21:00:00,0.00,0.001,0.233,0.203,0.158,9.58,9.83,9.70,10.36,2147483648
2018-01-09 22:00:00,0.00,0.001,0.232,0.203,0.158,9.17,9.53,9.70,10.37,2147483648
2018-01-09 23:00:00,0.00,0.001,0.232,0.202,0.158,8.86,9.28,9.66,10.40,2147483648
2018-01-10 00:00:00,0.00,0.001,0.231,0.202,0.158,8.64,9.08,9.61,10.41,2147483648
2018-01-10 01:00:00,0.00,0.001,0.231,0.202,0.158,8.40,8.89,9.52,10.43,2147483648
2018-01-10 02:00:00,0.00,0.001,0.231,0.202,0.158,8.24,8.71,9.45,10.45,2147483648
2018-01-10 03:00:00,0.00,0.001,0.230,0.202,0.158,8.18,8.59,9.37,10.47,2147483648
2018-01-10 04:00:00,0.00,0.001,0.230,0.202,0.158,8.06,8.48,9.28,10.48,2147483648
2018-01-10 05:00:00,0.00,0.001,0.230,0.202,0.158,7.80,8.35,9.22,10.48,2147483648
2018-01-10 06:00:00,0.00,0.001,0.229,0.201,0.158,7.51,8.16,9.13,10.50,2147483648
2018-01-10 07:00:00,0.00,0.001,0.229,0.201,0.158,7.32,7.97,9.05,10.50,2147483648
2018-01-10 08:00:00,0.00,0.001,0.229,0.201,0.158,7.26,7.83,8.95,10.52,2147483648
2018-01-10 09:00:00,0.00,0.001,0.228,0.200,0.158,7.36,7.77,8.86,10.51,2147483648
2018-01-10 10:00:00,0.00,0.001,0.228,0.200,0.158,7.60,7.83,8.79,10.51,2147483648
2018-01-10 11:00:00,0.00,0.001,0.229,0.200,0.158,7.97,7.96,8.76,10.51,2147483648
2018-01-10 12:00:00,0.00,0.001,0.229,0.200,0.158,8.45,8.21,8.76,10.50,2147483648
2018-01-10 13:00:00,0.00,0.001,0.229,0.200,0.158,9.11,8.57,8.81,10.49,2147483648
2018-01-10 14:00:00,0.00,0.001,0.230,0.200,0.158,9.88,9.04,8.90,10.49,2147483648
2018-01-10 15:00:00,0.00,0.001,0.231,0.200,0.158,10.53,9.53,9.05,10.47,2147483648
2018-01-10 16:00:00,0.00,0.001,0.231,0.200,0.158,11.04,9.97,9.24,10.46,2147483648
2018-01-10 17:00:00,0.00,0.001,0.232,0.201,0.158,11.24,10.30,9.43,10.45,2147483648
2018-01-10 18:00:00,0.00,0.001,0.232,0.201,0.158,11.23,10.49,9.63,10.45,2147483648
2018-01-10 19:00:00,0.00,0.001,0.232,0.201,0.158,10.95,10.52,9.79,10.45,2147483648
2018-01-10 20:00:00,0.00,0.001,0.231,0.201,0.158,10.50,10.39,9.89,10.44,2147483648
2018-01-10 21:00:00,0.00,0.001,0.231,0.201,0.158,10.29,10.22,9.97,10.46,2147483648
2018-01-10 22:00:00,0.00,0.001,0.231,0.201,0.158,10.31,10.16,9.99,10.48,2147483648
2018-01-10 23:00:00,0.00,0.001,0.231,0.201,0.158,10.35,10.15,10.00,10.50,2147483648
2018-01-11 00:00:00,0.00,0.001,0.231,0.201,0.158,10.36,10.17,10.02,10.51,2147483648
2018-01-11 01:00:00,0.00,0.001,0.231,0.201,0.158,10.19,10.16,10.05,10.54,2147483648
2018-01-11 02:00:00,0.00,0.001,0.230,0.201,0.159,9.90,10.05,10.07,10.56,2147483648
2018-01-11 03:00:00,0.00,0.001,0.230,0.201,0.159,9.60,9.88,10.07,10.58,2147483648
2018-01-11 04:00:00,0.00,0.001,0.230,0.201,0.159,9.53,9.72,10.05,10.60,2147483648
2018-01-11 05:00:00,0.00,0.001,0.230,0.201,0.159,9.74,9.72,10.00,10.63,2147483648
2018-01-11 06:00:00,0.00,0.001,0.229,0.201,0.159,9.97,9.80,9.99,10.65,2147483648
2018-01-11 07:00:00,0.00,0.001,0.229,0.201,0.158,10.12,9.90,9.99,10.68,2147483648
2018-01-11 08:00:00,0.00,0.001,0.230,0.201,0.159,10.20,10.00,10.01,10.70,2147483648
2018-01-11 09:00:00,0.00,0.001,0.230,0.201,0.159,10.30,10.07,10.06,10.70,2147483648
2018-01-11 10:00:00,0.00,0.001,0.230,0.201,0.158,10.58,10.19,10.10,10.73,2147483648
2018-01-11 11:00:00,0.00,0.001,0.230,0.201,0.158,10.94,10.41,10.15,10.74,2147483648
2018-01-11 12:00:00,0.00,0.001,0.231,0.201,0.158,11.11,10.59,10.23,10.75,2147483648
2018-01-11 13:00:00,0.00,0.001,0.231,0.201,0.159,11.59,10.84,10.32,10.77,2147483648
2018-01-11 14:00:00,0.00,0.001,0.231,0.201,0.158,12.01,11.20,10.44,10.79,2147483648
2018-01-11 15:00:00,0.00,0.001,0.232,0.201,0.158,11.88,11.44,10.57,10.81,2147483648
2018-01-11 16:00:00,0.00,0.001,0.231,0.201,0.159,11.50,11.42,10.71,10.83,2147483648
2018-01-11 17:00:00,0.00,0.001,0.231,0.202,0.159,11.08,11.26,10.80,10.85,2147483648
2018-01-11 18:00:00,0.00,0.001,0.230,0.202,0.159,10.64,11.02,10.83,10.87,2147483648
2018-01-11 19:00:00,0.00,0.001,0.230,0.201,0.159,10.17,10.73,10.82,10.90,2147483648
2018-01-11 20:00:00,0.00,0.001,0.229,0.201,0.159,9.75,10.41,10.77,10.93,2147483648
2018-01-11 21:00:00,0.00,0.001,0.228,0.201,0.159,9.35,10.10,10.67,10.96,2147483648
2018-01-11 22:00:00,0.00,0.001,0.228,0.200,0.159,9.00,9.80,10.55,10.97,2147483648
2018-01-11 23:00:00,0.00,0.001,0.227,0.201,0.159,8.68,9.52,10.42,11.01,2147483648
2018-01-12 00:00:00,0.00,0.001,0.227,0.200,0.159,8.36,9.24,10.29,11.03,2147483648
2018-01-12 01:00:00,0.00,0.001,0.226,0.200,0.159,8.06,8.97,10.14,11.05,2147483648
2018-01-12 02:00:00,0.00,0.001,0.226,0.199,0.159,7.74,8.71,10.01,11.07,2147483648
2018-01-12 03:00:00,0.00,0.001,0.225,0.199,0.159,7.45,8.46,9.86,11.08,2147483648
2018-01-12 04:00:00,0.00,0.001,0.225,0.199,0.159,7.16,8.21,9.70,11.09,2147483648
2018-01-12 05:00:00,0.00,0.001,0.224,0.199,0.159,6.89,7.97,9.56,11.09,2147483648
2018-01-12 06:00:00,0.00,0.001,0.224,0.198,0.159,6.63,7.73,9.41,11.09,2147483648
2018-01-12 07:00:00,0.00,0.001,0.223,0.198,0.159,6.38,7.50,9.25,11.08,2147483648
2018-01-12 08:00:00,0.00,0.001,0.223,0.198,0.159,6.12,7.26,9.09,11.07,2147483648
2018-01-12 09:00:00,0.00,0.001,0.222,0.197,0.159,5.91,7.03,8.92,11.06,2147483648
2018-01-12 10:00:00,0.00,0.001,0.222,0.197,0.159,5.98,6.88,8.77,11.04,2147483648
2018-01-12 11:00:00,0.00,0.001,0.222,0.196,0.159,6.28,6.88,8.62,11.02,2147483648
2018-01-12 12:00:00,0.00,0.001,0.222,0.197,0.159,6.68,7.02,8.52,10.99,2147483648
2018-01-12 13:00:00,0.00,0.001,0.223,0.196,0.159,7.65,7.33,8.46,10.97,2147483648
2018-01-12 14:00:00,0.00,0.001,0.224,0.196,0.159,8.88,7.94,8.47,10.92,2147483648
2018-01-12 15:00:00,0.00,0.001,0.225,0.196,0.159,9.81,8.60,8.57,10.90,2147483648
2018-01-12 16:00:00,0.00,0.001,0.225,0.196,0.159,10.29,9.11,8.73,10.86,2147483648
2018-01-12 17:00:00,0.00,0.001,0.226,0.196,0.159,10.27,9.38,8.91,10.82,2147483648
2018-01-12 18:00:00,0.00,0.001,0.225,0.197,0.159,9.83,9.42,9.07,10.79,2147483648
2018-01-12 19:00:00,0.00,0.001,0.225,0.197,0.158,9.19,9.24,9.19,10.76,2147483648
2018-01-12 20:00:00,0.00,0.001,0.224,0.197,0.158,8.58,8.97,9.24,10.74,2147483648
2018-01-12 21:00:00,0.00,0.001,0.224,0.197,0.158,8.13,8.67,9.23,10.72,2147483648
2018-01-12 22:00:00,0.00,0.001,0.223,0.197,0.158,7.71,8.38,9.18,10.71,2147483648
2018-01-12 23:00:00,0.00,0.001,0.223,0.196,0.158,7.36,8.12,9.10,10.70,2147483648
2018-01-13 00:00:00,0.00,0.001,0.222,0.196,0.158,7.06,7.87,9.01,10.70,2147483648
2018-01-13 01:00:00,0.00,0.001,0.221,0.196,0.158,6.75,7.62,8.90,10.69,2147483648
2018-01-13 02:00:00,0.00,0.001,0.221,0.196,0.158,6.41,7.37,8.77,10.68,2147483648
2018-01-13 03:00:00,0.00,0.001,0.221,0.195,0.158,6.12,7.12,8.65,10.68,2147483648
2018-01-13 04:00:00,0.00,0.001,0.220,0.195,0.158,5.88,6.89,8.50,10.68,2147483648
2018-01-13 05:00:00,0.00,0.001,0.220,0.195,0.158,5.57,6.66,8.37,10.66,2147483648
2018-01-13 06:00:00,0.00,0.001,0.219,0.195,0.158,5.30,6.43,8.22,10.64,2147483648
2018-01-13 07:00:00,0.00,0.001,0.219,0.194,0.159,5.05,6.19,8.09,10.63,2147483648
2018-01-13 08:00:00,0.00,0.001,0.218,0.194,0.159,4.86,5.97,7.94,10.60,2147483648
2018-01-13 09:00:00,0.00,0.001,0.218,0.194,0.159,4.75,5.81,7.78,10.58,2147483648
2018-01-13 10:00:00,0.00,0.001,0.218,0.193,0.159,4.86,5.70,7.64,10.55,2147483648
2018-01-13 11:00:00,0.00,0.001,0.218,0.193,0.159,5.17,5.74,7.52,10.52,2147483648
2018-01-13 12:00:00,0.00,0.001,0.218,0.193,0.159,5.57,5.88,7.44,10.49,2147483648
2018-01-13 13:00:00,0.00,0.001,0.218,0.193,0.159,6.49,6.20,7.40,10.45,2147483648
2018-01-13 14:00:00,0.00,0.001,0.219,0.193,0.159,7.66,6.78,7.43,10.41,2147483648
2018-01-13 15:00:00,0.00,0.001,0.220,0.193,0.158,8.56,7.43,7.52,10.37,2147483648
2018-01-13 16:00:00,0.00,0.001,0.221,0.193,0.158,9.08,7.94,7.68,10.32,2147483648
2018-01-13 17:00:00,0.00,0.001,0.221,0.193,0.158,9.07,8.23,7.88,10.29,2147483648
2018-01-13 18:00:00,0.00,0.001,0.221,0.193,0.158,8.64,8.26,8.05,10.26,2147483648
2018-01-13 19:00:00,0.00,0.001,0.220,0.193,0.158,7.97,8.11,8.16,10.23,2147483648
2018-01-13 20:00:00,0.00,0.001,0.220,0.193,0.158,7.34,7.82,8.22,10.19,2147483648
2018-01-13 21:00:00,0.00,0.001,0.219,0.193,0.158,6.85,7.50,8.21,10.17,2147483648
2018-01-13 22:00:00,0.00,0.001,0.219,0.193,0.158,6.41,7.19,8.14,10.15,2147483648
2018-01-13 23:00:00,0.00,0.001,0.218,0.193,0.158,6.04,6.89,8.06,10.14,2147483648
2018-01-14 00:00:00,0.00,0.001,0.218,0.193,0.158,5.70,6.63,7.95,10.14,2147483648
2018-01-14 01:00:00,0.00,0.001,0.217,0.193,0.158,5.38,6.33,7.83,10.13,2147483648
2018-01-14 02:00:00,0.00,0.001,0.216,0.193,0.158,5.10,6.10,7.69,10.12,2147483648
2018-01-14 03:00:00,0.00,0.001,0.216,0.192,0.158,4.82,5.86,7.56,10.10,2147483648
2018-01-14 04:00:00,0.00,0.001,0.216,0.192,0.158,4.57,5.63,7.40,10.10,2147483648
2018-01-14 05:00:00,0.00,0.001,0.215,0.192,0.158,4.33,5.43,7.29,10.06,2147483648
2018-01-14 06:00:00,0.00,0.001,0.215,0.191,0.158,4.10,5.22,7.14,10.05,2147483648
2018-01-14 07:00:00,0.00,0.001,0.214,0.191,0.158,3.88,5.02,6.99,10.03,2147483648
2018-01-14 08:00:00,0.00,0.001,0.214,0.191,0.158,3.67,4.82,6.86,10.01,2147483648
2018-01-14 09:00:00,0.00,0.001,0.213,0.190,0.157,3.64,4.65,6.71,9.98,2147483648
2018-01-14 10:00:00,0.00,0.001,0.213,0.190,0.157,3.84,4.63,6.59,9.95,2147483648
2018-01-14 11:00:00,0.00,0.001,0.213,0.190,0.157,4.22,4.70,6.48,9.91,2147483648
2018-01-14 12:00:00,0.00,0.001,0.214,0.190,0.157,4.80,4.92,6.42,9.87,2147483648
2018-01-14 13:00:00,0.00,0.001,0.215,0.190,0.157,5.83,5.34,6.41,9.84,2147483648
2018-01-14 14:00:00,0.00,0.001,0.216,0.190,0.157,7.06,6.06,6.48,9.79,2147483648
2018-01-14 15:00:00,0.00,0.001,0.217,0.190,0.157,8.09,6.81,6.66,9.75,2147483648
2018-01-14 16:00:00,0.00,0.001,0.218,0.190,0.157,8.69,7.43,6.89,9.71,2147483648
2018-01-14 17:00:00,0.00,0.001,0.219,0.191,0.157,8.83,7.84,7.15,9.67,2147483648
2018-01-14 18:00:00,0.00,0.001,0.218,0.191,0.157,8.65,8.00,7.40,9.63,2147483648
2018-01-14 19:00:00,0.00,0.001,0.218,0.191,0.157,8.23,7.98,7.60,9.59,2147483648
2018-01-14 20:00:00,0.00,0.001,0.218,0.191,0.157,7.63,7.79,7.71,9.58,2147614720
2018-01-14 21:00:00,0.00,0.001,0.217,0.191,0.157,7.14,7.54,7.78,9.57,2147614720
2018-01-14 22:00:00,0.00,0.001,0.217,0.191,0.157,6.75,7.26,7.78,9.55,2147614720
2018-01-14 23:00:00,0.00,0.001,0.216,0.191,0.157,6.42,7.02,7.73,9.56,2147614720
2018-01-15 00:00:00,0.00,0.001,0.216,0.191,0.157,6.15,6.78,7.67,9.55,2147614720
2018-01-15 01:00:00,0.00,0.001,0.215,0.191,0.157,5.89,6.57,7.58,9.56,2147483648
2018-01-15 02:00:00,0.00,0.001,0.215,0.191,0.157,5.67,6.37,7.50,9.56,2147483648
2018-01-15 03:00:00,0.00,0.001,0.214,0.191,0.157,5.52,6.21,7.40,9.56,2147483648
2018-01-15 04:00:00,0.00,0.001,0.214,0.190,0.157,5.43,6.07,7.32,9.56,2147483648
2018-01-15 05:00:00,0.00,0.001,0.214,0.190,0.157,5.48,5.98,7.24,9.56,2147483648
2018-01-15 06:00:00,0.00,0.001,0.214,0.190,0.157,5.71,6.01,7.17,9.56,2147614720
2018-01-15 07:00:00,0.00,0.001,0.214,0.190,0.157,5.90,6.11,7.12,9.55,2147614720
2018-01-15 08:00:00,0.00,0.001,0.214,0.190,0.157,6.03,6.20,7.11,9.55,2147614720
2018-01-15 09:00:00,0.00,0.001,0.214,0.189,0.157,6.18,6.29,7.11,9.54,2147614720
2018-01-15 10:00:00,0.00,0.001,0.214,0.189,0.157,6.50,6.42,7.13,9.53,2147483648
2018-01-15 11:00:00,0.00,0.001,0.215,0.189,0.157,7.00,6.66,7.18,9.51,2147483648
2018-01-15 12:00:00,0.00,0.001,0.215,0.190,0.157,7.62,7.01,7.24,9.49,2147483648
2018-01-15 13:00:00,0.00,0.001,0.216,0.190,0.157,8.35,7.44,7.34,9.48,2147483648
2018-01-15 14:00:00,0.00,0.001,0.217,0.190,0.157,9.22,8.02,7.52,9.47,2684354560
2018-01-15 15:00:00,0.00,0.001,0.218,0.190,0.157,9.87,8.59,7.72,9.46,2684354560
2018-01-15 16:00:00,0.00,0.001,0.219,0.191,0.157,10.35,9.07,7.97,9.45,2684354560
2018-01-15 17:00:00,0.00,0.001,0.219,0.191,0.157,10.58,9.45,8.23,9.44,2147483648
2018-01-15 18:00:00,0.00,0.001,0.219,0.192,0.157,10.57,9.66,8.48,9.45,2147483648
2018-01-15 19:00:00,0.00,0.001,0.219,0.192,0.157,10.29,9.72,8.69,9.45,2147483648
2018-01-15 20:00:00,0.00,0.001,0.219,0.192,0.157,9.89,9.63,8.85,9.46,2147483648
2018-01-15 21:00:00,0.00,0.001,0.218,0.192,0.157,9.57,9.48,8.95,9.48,2147483648
2018-01-15 22:00:00,0.00,0.001,0.218,0.192,0.157,9.35,9.34,9.00,9.50,2147483648
2018-01-15 23:00:00,0.00,0.001,0.217,0.192,0.157,9.04,9.20,9.02,9.54,2147483648
2018-01-16 00:00:00,0.00,0.001,0.217,0.192,0.157,8.70,9.00,9.03,9.56,2147483648
2018-01-16 01:00:00,0.00,0.001,0.217,0.192,0.157,8.39,8.79,9.00,9.60,2147483648
2018-01-16 02:00:00,0.00,0.001,0.216,0.192,0.157,8.01,8.58,8.96,9.63,2147483648
2018-01-16 03:00:00,0.00,0.001,0.216,0.192,0.157,7.57,8.29,8.90,9.67,2147483648
2018-01-16 04:00:00,0.00,0.001,0.215,0.192,0.157,7.12,7.99,8.80,9.70,2147483648
2018-01-16 05:00:00,0.00,0.001,0.215,0.191,0.157,6.76,7.69,8.68,9.73,2147483648
2018-01-16 06:00:00,0.00,0.001,0.214,0.191,0.157,6.48,7.41,8.55,9.75,2147483648
2018-01-16 07:00:00,0.00,0.001,0.213,0.191,0.157,6.19,7.15,8.41,9.77,2147483648
2018-01-16 08:00:00,0.00,0.001,0.213,0.191,0.157,5.94,6.92,8.25,9.80,2147483648
2018-01-16 09:00:00,0.00,0.001,0.213,0.190,0.157,5.65,6.68,8.12,9.81,2147483648
2018-01-16 10:00:00,0.00,0.001,0.212,0.190,0.157,5.45,6.47,7.97,9.82,2147483648
2018-01-16 11:00:00,0.00,0.001,0.212,0.190,0.157,5.33,6.29,7.82,9.84,2147483648
2018-01-16 12:00:00,0.00,0.001,0.212,0.189,0.157,5.21,6.15,7.69,9.84,2147483648
2018-01-16 13:00:00,0.00,0.001,0.212,0.189,0.157,5.21,6.03,7.57,9.83,2147483648
2018-01-16 14:00:00,0.00,0.001,0.212,0.189,0.157,5.28,6.00,7.46,9.81,2147483648
2018-01-16 15:00:00,0.00,0.001,0.212,0.189,0.157,5.37,5.98,7.36,9.80,2147483648
2018-01-16 16:00:00,0.00,0.001,0.212,0.188,0.157,5.47,6.02,7.29,9.79,2147483648
2018-01-16 17:00:00,0.00,0.001,0.212,0.188,0.157,5.50,6.06,7.24,9.77,2147483648
2018-01-16 18:00:00,0.00,0.001,0.211,0.188,0.157,5.40,6.04,7.20,9.75,2147483648
2018-01-16 19:00:00,0.00,0.001,0.211,0.188,0.157,5.17,5.94,7.16,9.72,2147483648
2018-01-16 20:00:00,0.00,0.001,0.211,0.188,0.157,4.95,5.79,7.11,9.69,2147483648
2018-01-16 21:00:00,0.00,0.001,0.210,0.188,0.157,4.78,5.64,7.02,9.67,2147483648
2018-01-16 22:00:00,0.00,0.001,0.210,0.188,0.157,4.64,5.50,6.94,9.65,2147483648
2018-01-16 23:00:00,0.00,0.001,0.210,0.187,0.157,4.53,5.36,6.86,9.62,2147483648
2018-01-17 00:00:00,0.00,0.001,0.210,0.187,0.157,4.43,5.27,6.76,9.60,2147483648
2018-01-17 01:00:00,0.00,0.001,0.209,0.187,0.157,4.29,5.14,6.69,9.57,2147483648
2018-01-17 02:00:00,0.00,0.001,0.209,0.187,0.157,4.00,4.99,6.60,9.55,2147483648
2018-01-17 03:00:00,0.00,0.001,0.208,0.186,0.157,3.60,4.76,6.49,9.51,2147483648
2018-01-17 04:00:00,0.00,0.001,0.208,0.186,0.157,3.18,4.45,6.38,9.48,2147483648
2018-01-17 05:00:00,0.00,0.001,0.207,0.186,0.157,3.01,4.20,6.24,9.44,2147483648
2018-01-17 06:00:00,0.00,0.001,0.207,0.186,0.157,2.71,3.98,6.09,9.41,2147483648
2018-01-17 07:00:00,0.00,0.001,0.207,0.185,0.157,2.40,3.74,5.93,9.38,2147483648
2018-01-17 08:00:00,0.00,0.001,0.206,0.185,0.157,2.13,3.50,5.79,9.35,2147483648
2018-01-17 09:00:00,0.00,0.001,0.206,0.185,0.157,1.88,3.25,5.62,9.31,2147483648
2018-01-17 10:00:00,0.00,0.001,0.205,0.185,0.157,1.95,3.07,5.47,9.27,2147483648
2018-01-17 11:00:00,0.00,0.001,0.205,0.184,0.157,2.25,3.08,5.31,9.22,2147483648
2018-01-17 12:00:00,0.00,0.001,0.206,0.184,0.157,2.68,3.20,5.21,9.18,2147483648
2018-01-17 13:00:00,0.00,0.001,0.206,0.184,0.157,3.56,3.50,5.14,9.14,2147483648
2018-01-17 14:00:00,0.00,0.001,0.207,0.183,0.156,4.74,4.10,5.13,9.08,2147483648
2018-01-17 15:00:00,0.00,0.001,0.208,0.184,0.156,5.64,4.74,5.22,9.04,2147483648
2018-01-17 16:00:00,0.00,0.001,0.209,0.184,0.156,6.14,5.23,5.38,8.98,2147483648
2018-01-17 17:00:00,0.00,0.001,0.209,0.184,0.156,6.14,5.51,5.55,8.93,2147483648
2018-01-17 18:00:00,0.00,0.001,0.209,0.185,0.156,5.75,5.56,5.71,8.88,2147483648
2018-01-17 19:00:00,0.00,0.001,0.208,0.185,0.156,5.19,5.43,5.83,8.84,2147483648
2018-01-17 20:00:00,0.00,0.001,0.208,0.185,0.156,4.90,5.22,5.88,8.80,2147483648
2018-01-17 21:00:00,0.00,0.001,0.208,0.185,0.156,4.82,5.12,5.88,8.76,2147483648
2018-01-17 22:00:00,0.00,0.001,0.208,0.185,0.156,4.72,5.03,5.87,8.73,2147483648
2018-01-17 23:00:00,0.00,0.001,0.207,0.185,0.156,4.63,4.97,5.87,8.71,2147483648
2018-01-18 00:00:00,0.00,0.001,0.207,0.185,0.156,4.52,4.90,5.85,8.69,2147483648
2018-01-18 01:00:00,0.00,0.001,0.207,0.185,0.156,4.42,4.84,5.83,8.67,2147483648
2018-01-18 02:00:00,0.00,0.001,0.207,0.185,0.156,4.32,4.78,5.80,8.65,2147483648
2018-01-18 03:00:00,0.00,0.001,0.207,0.184,0.156,4.21,4.71,5.78,8.63,2147483648
2018-01-18 04:00:00,0.00,0.001,0.206,0.184,0.156,4.12,4.65,5.76,8.61,2147483648
2018-01-18 05:00:00,0.00,0.001,0.207,0.184,0.156,4.05,4.59,5.74,8.59,2147483648
2018-01-18 06:00:00,0.00,0.001,0.207,0.184,0.156,4.02,4.55,5.70,8.58,2147483648
2018-01-18 07:00:00,0.00,0.001,0.206,0.184,0.156,4.03,4.51,5.67,8.57,2147483648
2018-01-18 08:00:00,0.00,0.001,0.206,0.184,0.156,4.04,4.50,5.67,8.55,2147483648
2018-01-18 09:00:00,0.00,0.001,0.206,0.184,0.156,4.05,4.50,5.64,8.54,2147483648
2018-01-18 10:00:00,0.00,0.001,0.206,0.184,0.156,4.24,4.52,5.62,8.52,2147483648
2018-01-18 11:00:00,0.00,0.001,0.207,0.183,0.156,4.70,4.69,5.62,8.51,2147483648
2018-01-18 12:00:00,0.00,0.001,0.207,0.184,0.156,5.20,5.00,5.65,8.48,2147483648
2018-01-18 13:00:00,0.00,0.001,0.207,0.184,0.156,5.81,5.34,5.74,8.46,2147483648
2018-01-18 14:00:00,0.00,0.001,0.208,0.184,0.156,6.38,5.81,5.87,8.45,2147483648
2018-01-18 15:00:00,0.00,0.001,0.209,0.184,0.156,6.70,6.19,6.02,8.43,2147483648
2018-01-18 16:00:00,0.00,0.001,0.209,0.184,0.156,6.97,6.50,6.22,8.42,2147483648
2018-01-18 17:00:00,0.00,0.001,0.209,0.185,0.156,7.03,6.72,6.40,8.41,2147483648
2018-01-18 18:00:00,0.00,0.001,0.209,0.185,0.156,6.94,6.83,6.58,8.40,2147483648
2018-01-18 19:00:00,0.00,0.001,0.209,0.185,0.156,6.74,6.81,6.72,8.40,2147483648
2018-01-18 20:00:00,0.00,0.001,0.209,0.185,0.156,6.58,6.73,6.79,8.40,2147483648
2018-01-18 21:00:00,0.00,0.001,0.209,0.185,0.156,6.46,6.66,6.84,8.40,2147483648
2018-01-18 22:00:00,0.00,0.001,0.209,0.185,0.156,6.33,6.57,6.86,8.41,2147483648
2018-01-18 23:00:00,0.00,0.001,0.208,0.185,0.156,6.22,6.49,6.88,8.42,2147483648
2018-01-19 00:00:00,0.00,0.001,0.208,0.185,0.156,6.12,6.43,6.87,8.44,2147483648
2018-01-19 01:00:00,0.00,0.001,0.208,0.185,0.156,6.06,6.36,6.87,8.45,2147483648
2018-01-19 02:00:00,0.00,0.001,0.208,0.185,0.156,6.03,6.31,6.87,8.47,2147483648
2018-01-19 03:00:00,0.00,0.001,0.208,0.185,0.156,6.01,6.28,6.85,8.49,2147483648
2018-01-19 04:00:00,0.00,0.001,0.207,0.185,0.156,6.00,6.26,6.83,8.50,2147483648
2018-01-19 05:00:00,0.00,0.001,0.207,0.185,0.156,5.99,6.23,6.82,8.51,2147483648
2018-01-19 06:00:00,0.00,0.001,0.207,0.185,0.156,6.01,6.23,6.82,8.52,2147483648
2018-01-19 07:00:00,0.00,0.001,0.207,0.185,0.156,6.03,6.23,6.82,8.54,2147483648
2018-01-19 08:00:00,0.00,0.001,0.207,0.185,0.156,6.07,6.23,6.81,8.55,2147483648
2018-01-19 09:00:00,0.00,0.001,0.207,0.185,0.156,6.14,6.27,6.81,8.56,2147483648
2018-01-19 10:00:00,0.00,0.001,0.207,0.185,0.156,6.35,6.33,6.82,8.58,2147483648
2018-01-19 11:00:00,0.00,0.001,0.208,0.185,0.156,6.73,6.51,6.85,8.58,2147483648
2018-01-19 12:00:00,0.00,0.001,0.208,0.185,0.156,7.24,6.78,6.91,8.58,2147483648
2018-01-19 13:00:00,0.00,0.001,0.209,0.185,0.156,7.73,7.13,7.00,8.59,2147483648
2018-01-19 14:00:00,0.00,0.001,0.209,0.185,0.156,8.11,7.47,7.14,8.60,2147483648
2018-01-19 15:00:00,0.00,0.001,0.210,0.185,0.156,8.50,7.79,7.29,8.60,2147483648
2018-01-19 16:00:00,0.00,0.001,0.210,0.185,0.156,8.90,8.12,7.47,8.61,2147483648
2018-01-19 17:00:00,0.00,0.001,0.211,0.185,0.156,9.10,8.40,7.66,8.62,2147483648
2018-01-19 18:00:00,0.00,0.001,0.211,0.186,0.156,9.13,8.60,7.83,8.64,2147483648
2018-01-19 19:00:00,0.00,0.001,0.211,0.186,0.156,9.05,8.66,7.99,8.65,2147483648
2018-01-19 20:00:00,0.00,0.001,0.211,0.186,0.156,8.96,8.67,8.10,8.67,2147483648
2018-01-19 21:00:00,0.00,0.001,0.211,0.187,0.156,8.92,8.67,8.19,8.69,2147483648
2018-01-19 22:00:00,0.00,0.001,0.211,0.187,0.156,8.87,8.65,8.27,8.73,2147483648
2018-01-19 23:00:00,0.00,0.001,0.210,0.186,0.156,8.87,8.65,8.31,8.76,2147483648
2018-01-20 00:00:00,0.00,0.001,0.210,0.186,0.156,8.88,8.66,8.35,8.79,2147483648
2018-01-20 01:00:00,0.00,0.001,0.210,0.186,0.156,8.88,8.66,8.41,8.82,2147483648
2018-01-20 02:00:00,0.00,0.001,0.210,0.186,0.156,8.87,8.67,8.44,8.86,2147483648
2018-01-20 03:00:00,0.00,0.001,0.210,0.186,0.156,8.82,8.67,8.48,8.90,2147483648
2018-01-20 04:00:00,0.00,0.001,0.210,0.186,0.157,8.74,8.65,8.50,8.94,2147483648
